"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"UBE2I",0.242878248265205,12.6521761331461,2.5080077498559,0.0193407176369943,0.0650448106663663,-4.81310761717237,"UBE2I",0.0265231040521292,1.71352741546479,"+"
"CSDE1",0.242855095073523,13.1166828351786,2.17816379474685,0.0394939373529545,0.113943194258221,-5.46584458725626,"CSDE1",0.0464622337490402,1.40346956706313,"+"
"PDPR",0.240737858655972,12.6914057451564,0.826057907189944,0.41729677766375,0.593590147949131,-7.3419528479885,"PDPR",0.242046261601534,0.379554968866665,""
"CORO6",0.239076067783303,13.8639364007035,2.81164291847105,0.00968797335602781,0.0381914321555807,-4.16587914500618,"CORO6",0.0155731920592104,2.01376706426488,"+"
"CACYBP",0.238732191565218,10.9870122154331,2.10819375526114,0.0456897637869705,0.127824148541847,-5.59657988470827,"CACYBP",0.05212242387083,1.34018108721198,""
"ABCF1",0.238596439952911,13.7107715246025,2.68814596767896,0.0128787853983604,0.0476877567138695,-4.43393005976732,"ABCF1",0.019445476439654,1.89012509347179,"+"
"RABGEF1",0.238378293244088,12.2083051813231,2.43636643714233,0.0249076416651173,0.079737886404436,-4.87876788802539,"RABGEF1",0.0325144502126331,1.60366739090237,"+"
"COL6A1",0.237774242430447,15.7928375600382,2.17876680870697,0.0394440033811403,0.113913963346946,-5.46470541060024,"COL6A1",0.0464503143584946,1.40401901264302,"+"
"FUCA1",0.237502544375747,10.8667586518026,0.950841832348404,0.360605623142395,0.541192078360532,-6.62001697253508,"FUCA1",0.220680076696214,0.44296750534331,""
"PGRMC1",0.23696921038278,11.8577925356021,1.31976971550522,0.199957158681081,0.368260867532338,-6.81794685262087,"PGRMC1",0.150164497487548,0.699063043043147,""
"TMX1",0.236284049977455,12.6613127402487,2.71463963829519,0.0121204229126638,0.0457289536017644,-4.37695508624987,"TMX1",0.0186467418714733,1.91648222625621,"+"
"TCAP",0.23612194044507,17.1805320127392,2.40525020490548,0.0242673228806335,0.0783258044367107,-5.02255228081672,"TCAP",0.031938650289835,1.61497813146769,"+"
"QRICH1",0.235585925317404,10.2297433257503,1.65293015054126,0.119261796924414,0.256637039697499,-6.12049449450266,"QRICH1",0.104648023997507,0.923498651400825,""
"STXBP3",0.235521757193084,12.5750951598569,3.12376008275168,0.00463190125279705,0.0214694946576775,-3.46296007219079,"STXBP3",0.0087545437509692,2.33424070787787,"+"
"NPEPPS",0.235318493491469,16.3337017781389,2.99699853331237,0.00626877301623359,0.0270199222476815,-3.75251360107461,"NPEPPS",0.0110178229733286,2.20281745509036,"+"
"CBFB",0.235181107925509,10.4033452001265,1.21903664828895,0.239577759311701,0.415558513424295,-6.77536517649931,"CBFB",0.169450899747179,0.620553501209792,""
"SLK",0.234668141167523,11.9770270143285,1.02603686948865,0.317831225984532,0.497883398340301,-7.03686135170175,"SLK",0.203020241656815,0.4978034368751,""
"SLC25A5",0.234213936732113,10.4680573679576,0.874395068341388,0.394923176529497,0.574032570455775,-7.10039463059559,"SLC25A5",0.234071333893242,0.403487378434857,""
"P4HB",0.233317964937331,16.7309597447943,2.95547393854718,0.00691627949161933,0.0291522708468549,-3.84619847364942,"P4HB",0.0118873236020779,2.16012746490427,"+"
"DDX19A",0.233103675010838,12.0896948045951,1.4400393044998,0.163391391627022,0.32073125023082,-6.65841148002818,"DDX19A",0.130783505025102,0.786770828264835,""
"DCPS",0.232513178228965,11.7918927100889,1.90210415762104,0.0692787926091788,0.173166728775083,-5.96415338274311,"DCPS",0.0706116155710986,1.15939968980913,""
"S100A6",0.232450623708827,12.0494616671799,1.42661592060582,0.166627109831211,0.323952370631665,-6.70004948678078,"S100A6",0.132096970475778,0.778254338509808,""
"AKR1A1",0.231644164940983,12.9783358084331,2.49476755188761,0.0199188195146561,0.0663557665876818,-4.84038502358177,"AKR1A1",0.0270576681465218,1.70073640353593,"+"
"DRG2",0.230990299300542,11.025441604877,2.00127740787136,0.0568441362706694,0.149779846807314,-5.79062917768742,"DRG2",0.0610752252344789,1.2453143281026,""
"BLVRB",0.230898805963665,15.7230699532714,2.39857158365311,0.0246245569496428,0.0791622807444027,-5.03598215343597,"BLVRB",0.0322797374252846,1.60863157468035,"+"
"H1-0",0.229657641293763,12.525367011131,1.93923671621261,0.06436845128588,0.163462739645243,-5.89993184238504,"H1-0",0.0666546525055645,1.19132693993251,""
"VTA1",0.228788508454461,10.171465808956,1.27334834437428,0.216878765772709,0.38724492418934,-6.82778848353111,"VTA1",0.157905562530044,0.663782966930831,""
"BROX",0.228714346016323,11.2684444387929,1.33855899442777,0.195811122146206,0.363431537991207,-6.69366417153933,"BROX",0.148195257995431,0.708162643740539,""
"AASS",0.228381906070817,10.9313068049826,1.16666958783301,0.258656657177507,0.441165287748525,-6.86201256796763,"AASS",0.179892488136522,0.587276339453816,""
"NOSIP",0.227752270126214,16.7154354469408,0.775038866527627,0.445919242675463,0.617128081497667,-7.40701299026638,"NOSIP",0.251644245734075,0.350743786211832,""
"SERPING1",0.22713606316008,12.9817072723799,1.49529317833259,0.147928984523109,0.300477468917769,-6.6042953501895,"SERPING1",0.122524688622814,0.82994672400739,""
"EFTUD2",0.226605345964224,11.3139247607288,1.31247885545598,0.201826385381236,0.370096755513013,-6.85071961187588,"EFTUD2",0.150913111365283,0.695022057740315,""
"VAPA",0.22659854171563,14.9424204677526,3.17538319936557,0.00409064073072025,0.0193317259465064,-3.34358951464685,"VAPA",0.00788283298134904,2.38820866166938,"+"
"KPNA1",0.226557197114518,13.4724248973938,2.20823088773134,0.0370725318443855,0.108608782542979,-5.40878852655363,"KPNA1",0.0442870385946415,1.43094775309917,"+"
"HBD",0.226446770023362,17.0305743806345,0.723283683622698,0.476526762794551,0.646973242465846,-7.44640181963559,"HBD",0.26381410681449,0.321912703404243,""
"ESYT1",0.226162625433986,13.2249379960977,2.64367487898753,0.0142528709994148,0.0511815769138332,-4.5288900979341,"ESYT1",0.0208701397718049,1.84609764557718,"+"
"CTSG",0.225567906979917,12.4059673673104,0.825444209281123,0.417284723575068,0.593590147949131,-7.3661682376994,"CTSG",0.242046261601534,0.379567514134422,""
"PDCD6IP",0.22493873192886,13.7066454397947,2.53178952709461,0.0183413107015157,0.0627957763552382,-4.76390208448624,"PDCD6IP",0.0256060228823979,1.73656963212859,"+"
"CCDC134",0.224723729168335,10.0178898986666,0.799923660503572,0.444591995228455,0.616185128495806,-6.43070900748431,"CCDC134",0.251259740954549,0.352038360933939,""
"TRIP10",0.223887721850117,13.484148930601,1.94436381989168,0.0637150188486754,0.162360653732978,-5.89099327167775,"TRIP10",0.0662052586334644,1.19575818408078,""
"PSMD4",0.223876973441877,14.0165328441652,2.77015772405799,0.010665611159937,0.0411943038323074,-4.25661539068615,"PSMD4",0.0167976629604409,1.97201425359632,"+"
"CAP2",0.223849856398083,14.7963522429892,2.88680252026478,0.00812928288759998,0.0330483062845329,-3.99978733574238,"CAP2",0.0134759968912408,2.08994776334743,"+"
"NSF",0.223767935821952,13.3807753633326,1.9062356893115,0.0687167193843832,0.171911932585756,-5.95705284515538,"NSF",0.0700999515420581,1.16293758240249,""
"PCNA",0.223212444034116,11.6848243109535,1.03295882164734,0.316183984414773,0.496117633440285,-6.96145565862439,"PCNA",0.202300221632237,0.500060132052269,""
"CNPY2",0.22258611728979,11.6972208155944,2.09403673109453,0.0470446263527948,0.130340484628943,-5.62267713716018,"CNPY2",0.0531485017882602,1.32748997645796,""
"BIN1",0.222491774310772,16.458665444162,2.67008696009823,0.0134210507075604,0.0489936825574463,-4.47259495847732,"BIN1",0.019977989436136,1.87221348277857,"+"
"YKT6",0.221943731769926,12.1584214749346,1.06391549545592,0.300775309599453,0.485704677466806,-7.01123850008739,"YKT6",0.198054165537286,0.521757817498011,""
"LCN1",0.221500141612168,12.4443679257842,0.476403459184301,0.640700103295368,0.773610563810634,-7.15550797287694,"LCN1",0.315452582144045,0.193345205990027,""
"VPS35L",0.221324381033984,20.206524385315,1.27182035967732,0.215676410694978,0.387243342163757,-6.90177289934522,"VPS35L",0.157904917432783,0.666197352650039,""
"ATP6V1G1",0.221055873955084,12.4870706600205,2.04936003704869,0.0515588570259805,0.139340367146701,-5.70423512722258,"ATP6V1G1",0.0568183536646812,1.28769671879753,""
"PRUNE1",0.220830821673115,17.271117500466,1.7233466519087,0.0977440270558886,0.221491215703843,-6.26020851902642,"PRUNE1",0.0903167293526045,1.00990977199782,""
"U2AF2",0.220816448805378,10.5245624349562,1.60182176345486,0.123525416364336,0.26304296252584,-6.39899850094374,"U2AF2",0.107260145640807,0.90824367356946,""
"UBE2M",0.220664241454742,13.1001796357186,2.02268472147247,0.0544344450951514,0.144384969288529,-5.75234387197096,"UBE2M",0.0588753741423886,1.26412619992007,""
"EIF2S3",0.220208883711759,14.3776210171327,1.89510298280812,0.0702404349170241,0.174503580496982,-5.97615982859879,"EIF2S3",0.071156739109148,1.15341280801484,""
"STX4",0.219423356029006,11.1690151802894,2.38299920034591,0.0254763998566405,0.0808339724180066,-5.06720744896366,"STX4",0.0329613975261879,1.59386194340352,"+"
"CZIB",0.218563290501576,13.6215036485113,2.67745398418946,0.0131972969517826,0.0484431587217378,-4.45683883273629,"CZIB",0.0197535041800782,1.87951501115301,"+"
"WDR43",0.21827962469359,12.916239844892,1.04590351188118,0.30701558843073,0.487612993389983,-7.1131874086493,"WDR43",0.198832313113952,0.512839573064914,""
"RPS16",0.21787274383318,13.0421939993755,2.23430037047058,0.0350827172811332,0.104699412782694,-5.3589010859161,"RPS16",0.0426929280135199,1.4549067763522,"+"
"NRBP1",0.216275551750924,11.2784754206452,2.02368296539826,0.0543243225560455,0.144226540960484,-5.7505515505159,"NRBP1",0.0588107723549978,1.26500568078297,""
"CALR",0.215609677952507,14.6310918152477,2.46015787708078,0.0215065436310531,0.070586843889993,-4.91128610964141,"CALR",0.0287829603318956,1.66742938052727,"+"
"S100A8",0.214281802249111,14.0927923646397,0.786781156538263,0.439144106787568,0.610903645603612,-7.39771594073613,"S100A8",0.249106128408611,0.357392941004333,""
"POTEF",0.214158915919029,13.7545179483746,1.4508717944714,0.159817728295409,0.315447129918249,-6.66666060730207,"POTEF",0.128628817027113,0.796375046837928,""
"HSPB1",0.214104770018491,19.1795450479994,1.88532806930857,0.0716025334237678,0.177425498405908,-5.99286829805166,"HSPB1",0.0723481997642912,1.14507161131647,""
"CHID1",0.213303609878272,10.9131103726925,0.952995815205242,0.35013384256202,0.532456459836611,-7.25203348109372,"CHID1",0.217117982861272,0.455765910007295,""
"MIF4GD",0.213039398877561,10.5394318264851,1.33786461904169,0.19532030036135,0.362983164896157,-6.744368629811,"MIF4GD",0.148012426403912,0.709252616534255,""
"SWAP70",0.212509062883422,15.692362326136,1.35668153978714,0.187562466602729,0.352696307107102,-6.79364294361326,"SWAP70",0.143817788942239,0.726854064561306,""
"SRA1",0.212406778051124,11.0134369185527,1.57544983588206,0.128871145769295,0.270851436033716,-6.46504194086488,"SRA1",0.110444180665522,0.889844310233412,""
"EIF5",0.212222766761139,14.16430319764,2.54450919405805,0.0178267088400291,0.0612485482594998,-4.73747472789244,"EIF5",0.0249751148767441,1.74892882870057,"+"
"NMT1",0.212195383100076,9.9552022078716,1.05969381638848,0.302642998597441,0.485952919848876,-7.01568071509118,"NMT1",0.198155390499928,0.519069368689041,""
"GOLGA3",0.211623036628271,11.6407138944214,1.34997974934348,0.19297388542004,0.360738902725117,-6.62979356860772,"GOLGA3",0.147097291153722,0.714501458791913,""
"SPARCL1",0.211310766570996,11.5599270530754,1.61476125008157,0.122111133820209,0.261049326074536,-6.33610431824905,"SPARCL1",0.106447207198857,0.913244736249759,""
"ARL8B",0.21117287710752,13.7268562758576,1.73982055295891,0.0947574849116799,0.216437287962672,-6.23386023399678,"ARL8B",0.0882559062065649,1.02338647500156,""
"PF4",0.210811128521408,12.4951453692493,0.912378974445384,0.371077015900608,0.551038921747717,-7.26631101753476,"PF4",0.224695290962621,0.430535944537404,""
"HSP90AA1",0.210447356037445,15.5403075944152,2.13579147821779,0.0431486979190233,0.121786561582095,-5.54536044981723,"HSP90AA1",0.0496604973079462,1.36503230528169,"+"
"SGCB",0.2097276704915,14.4141537784175,1.92680058443643,0.0659778825910996,0.166222447161732,-5.92154150875249,"SGCB",0.0677799691736184,1.18060162625289,""
"SERPINA1",0.20920778029658,16.5773018235865,1.95817131519463,0.0619841919003988,0.159102024411607,-5.86683626458868,"SERPINA1",0.0648764982962043,1.20771905640182,""
"USP24",0.208816764113058,11.7674411077556,1.60840834167517,0.120880051699984,0.25972875973375,-6.43852961639176,"USP24",0.105908724295985,0.917645362922728,""
"CTF1",0.208738272855042,10.3662977121642,1.08398561135687,0.29133351777052,0.477000301978964,-7.01968165459951,"CTF1",0.194504811570264,0.535609547142375,""
"ADK",0.208251584162792,12.3325112889882,2.9167373372015,0.00757749362322302,0.0312489722617641,-3.93304574959192,"ADK",0.0127422884981882,2.12047442043711,"+"
"MKNK1",0.207984013906962,10.148797268037,0.540202440416644,0.597042672541135,0.743251904659733,-7.30196393184229,"MKNK1",0.303073333633774,0.223994627351634,""
"TPPP",0.20760926033422,11.3368583349446,1.6600775374365,0.111154792933816,0.242735681277719,-6.31062627160012,"TPPP",0.0989795137496258,0.954071806020951,""
"ADRM1",0.207500697681828,10.8316940580721,1.63500941027772,0.115723136141229,0.250908799724392,-6.37555982757185,"ADRM1",0.102312238816709,0.936579805318086,""
"NUP43",0.207172239252245,11.6705790478416,1.48641241179281,0.152104183852322,0.306349172544226,-6.53420966107754,"NUP43",0.124918973495847,0.817858839865567,""
"HGH1",0.207126858384104,12.1982856275532,1.63043667573777,0.116121858880185,0.25120238859795,-6.40511171679397,"HGH1",0.102431954565931,0.935086020593163,""
"SSR4",0.206288866263975,12.2561717934456,2.06979748293131,0.0494479833332306,0.135296489770273,-5.66707794711822,"SSR4",0.0551693953645459,1.30585141579803,""
"AP1M1",0.204913596548151,10.2213684512958,1.40531635241628,0.173352058508855,0.331861934081835,-6.70567528658652,"AP1M1",0.135322226606845,0.761070996847339,""
"LAMTOR5",0.204866658045002,13.7498573614628,1.60266009146001,0.122148058949714,0.261049326074536,-6.44718985609551,"LAMTOR5",0.106447207198857,0.913113429993256,""
"CAND2",0.204790967236251,14.8961123649287,1.97540424274188,0.0598821113234556,0.154817165860641,-5.83651319220583,"CAND2",0.0631292759116417,1.22270289570438,""
"TRMT112",0.20471053013536,11.2283641727035,1.42903611175026,0.167774252165915,0.325005791444524,-6.61355686458939,"TRMT112",0.132526520343691,0.77527468832416,""
"SEPTIN11",0.204676304962913,11.4888791400551,2.21676214032492,0.0364103849581853,0.107540270124176,-5.39250520648935,"SEPTIN11",0.0438513348732441,1.43877472935137,"+"
"UBTF",0.20448874491149,13.5685770892302,0.931630327631486,0.360845744093749,0.541268616140624,-7.27221652438537,"UBTF",0.22071128624982,0.4426784125153,""
"GSTT1",0.204348206312998,15.0541310133241,0.679973384919081,0.503648138871423,0.668261925567924,-7.4313686551636,"GSTT1",0.272494921644522,0.297872766556492,""
"NRDC",0.204128719252353,12.0771286970451,2.02154577737309,0.0550637319531518,0.14578390457902,-5.73422617822025,"NRDC",0.0594458132887517,1.25913435756791,""
"KPNA6",0.204058769684424,10.6554672900338,1.32154852142234,0.201315327211983,0.369810312246917,-6.73414167483649,"KPNA6",0.150796309356423,0.696123158692157,""
"MACROH2A1",0.203965622220347,13.7696657298635,2.60481509532152,0.015564981765418,0.0547260169688286,-4.61115791090562,"MACROH2A1",0.0223154441922817,1.8078513837629,"+"
"ADIPOQ",0.203512691897163,14.1945416845913,1.51298450548169,0.143398688667888,0.293987855993909,-6.57902350628118,"ADIPOQ",0.11987844095026,0.843454820125011,""
"SERBP1",0.202947411632982,12.4513294675374,1.38941614766826,0.17751861206186,0.338254505806287,-6.75033177035251,"SERBP1",0.13792890411534,0.750756106315886,""
"ENO1",0.202094440532548,17.6141215016241,2.21426007818266,0.0366034617349656,0.107666091968624,-5.39728509749234,"ENO1",0.0439026408242978,1.4364778397067,"+"
"GPX4",0.201854527955661,13.8703108199729,2.0184159983975,0.0549075915366692,0.145505117572173,-5.7600011979767,"GPX4",0.0593321332470202,1.26036760574017,""
"SND1",0.201388746816493,11.9955109374268,1.82812003554946,0.0805923084899055,0.193827888149672,-6.06778865110998,"SND1",0.079036547157735,1.09370640409795,""
"EIF2S1",0.200610120324464,12.1538741630331,2.73624268870078,0.0115333909350398,0.043952816053374,-4.33027960018311,"EIF2S1",0.0179224922268938,1.93804298690601,"+"
"STRN3",0.20021527136211,11.6248980483738,1.60521682066008,0.121582710737569,0.26084686516561,-6.44334100224741,"STRN3",0.106364650393803,0.915128178065869,""
"KPNA3",0.200001087113851,14.2786743818434,1.80323060014272,0.0839776898008695,0.198998325311162,-6.13064434877194,"KPNA3",0.0811448789589085,1.07583607683471,""
"SUMO2",0.199836528966088,12.1746550082105,1.48114042122945,0.154233980723777,0.308683673308705,-6.52276388348514,"SUMO2",0.1258709050343,0.811819932283692,""
"NCK2",0.199686307250836,11.4237039487987,0.855298689283379,0.40310138492068,0.581490001836183,-7.21159546052144,"NCK2",0.237112225648292,0.394585709754723,""
"MTM1",0.199656230644061,12.5013986209498,1.3860495773,0.178531517763648,0.339506447733928,-6.7548266761999,"MTM1",0.138439404271676,0.748285102898949,""
"TMEM43",0.19956039556965,13.4571292761822,1.72546459352025,0.0973556388448431,0.220785925811364,-6.25683200596133,"TMEM43",0.0900291356612172,1.01163888905122,""
"H2AC20",0.198658105077886,14.2933292455859,1.00886102282664,0.32314884894888,0.503047069862525,-7.19726329883326,"H2AC20",0.205125814655981,0.49059738668867,""
"ANK1",0.198655899131394,13.2310721843408,0.856755158086596,0.400091245502359,0.57857584454503,-7.3395731638571,"ANK1",0.235923929514201,0.397840951424336,""
"PHYKPL",0.198247705841363,12.6810279612003,2.05388177647522,0.0510850395197828,0.13870171251276,-5.69603636992928,"PHYKPL",0.0565579316089346,1.29170626630926,""
