"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"KCNJ11",-0.268424193366798,10.8220328992618,-1.91083132203546,0.0674510450647676,0.317951801242803,-4.62393511559883,"KCNJ11",0.225328608075464,1.17101131712112,""
"ITGA6",-0.268895562242301,10.4404350937299,-0.957992984161139,0.360151159560259,0.680220826667641,-5.2535308662757,"ITGA6",0.482064298607055,0.44351518260932,""
"KYAT1",-0.269835235714485,13.206692209599,-3.27738969011142,0.00304773963133126,0.0779635247189178,-1.85652848108202,"KYAT1",0.0552518099815875,2.51602213756408,""
"LYZ",-0.2715394954859,14.0134953959947,-0.57000287545612,0.573716212515687,0.823782898331643,-6.17598120897446,"LYZ",0.583805007903357,0.241302877315372,""
"STYXL2",-0.271634470506356,11.0676344403899,-2.14591216091007,0.0416843990108249,0.250130061544283,-4.21295599164375,"STYXL2",0.177264158860869,1.38002645560785,""
"SQOR",-0.272730742475058,10.2229626923521,-2.3110900646599,0.0327177141051914,0.22115322789028,-3.825499430555,"SQOR",0.156728626216709,1.48521704687667,""
"LHPP",-0.272737802259048,11.0725781249055,-2.20315509994601,0.0373287231794587,0.237742490294064,-4.09530262980161,"LHPP",0.168485236469685,1.42795686476426,""
"SENP8",-0.273424031373954,11.0465274263521,-2.83029979017765,0.00899556291400006,0.123355422543178,-2.8490448242496,"SENP8",0.0874205006908865,2.04597165468699,""
"DCPS",-0.273656622274117,11.6369691796933,-2.5863060611558,0.0158514297893945,0.15400067042849,-3.36031926078593,"DCPS",0.109138418385122,1.79993155857943,""
"CD38",-0.274308172134912,11.768518195447,-2.64246913742981,0.0139378364027346,0.143477638520391,-3.24483740799182,"CD38",0.101680872545414,1.85580463737722,""
"HPR",-0.274909309274049,9.99601235130596,-1.23415729199347,0.228515310198625,0.564421025748772,-5.59404882957826,"HPR",0.399998375865076,0.641084697510833,""
"TM9SF2",-0.275112197748651,12.6220563931471,-1.96919058334358,0.0604671626402817,0.299233067272034,-4.50989882532623,"TM9SF2",0.212062866997472,1.21848040974001,""
"PRELP",-0.275573990598113,13.164539978578,-2.37617909590558,0.0253899126246024,0.197201868786207,-3.77947549360943,"PRELP",0.139754586795197,1.59533879367997,""
"TCAP",-0.275639293120918,17.2130903318641,-3.80095306120975,0.000814665718006315,0.0443025000181637,-0.628502273757707,"TCAP",0.0313966476187152,3.08902055887525,"+"
"CACNB1",-0.276078475813105,15.2830449226641,-5.53723804287089,9.05713127423334e-06,0.00191697913407997,3.61433890644155,"CACNB1",0.00135853999978472,5.04300933753912,"+"
"LTF",-0.281600975034383,11.2109621720081,-0.580941679323304,0.566873054934624,0.819293078891898,-6.12622659271477,"LTF",0.580623126999039,0.246514185752582,""
"ZC3H8",-0.28176165736566,14.9813334981637,-1.9095401205227,0.067624536053721,0.318246174597643,-4.62609725666956,"ZC3H8",0.225537226922854,1.16989570140478,""
"POTEJ",-0.28301226648917,12.9295439774945,-1.15905778093373,0.257283823206035,0.593700030039047,-5.67960057288195,"POTEJ",0.420748053195966,0.589587519320995,""
"POLG",-0.283395233573868,12.8592893182195,-0.9862190332848,0.333388303360614,0.660782072912532,-5.85799897049455,"POLG",0.468288288188999,0.477049641085851,""
"GPC1",-0.284546953015122,10.7321131565965,-2.02335088687666,0.0537508286450607,0.282660320911457,-4.43144605597637,"GPC1",0.200317961465187,1.26961483609695,""
"CTSA",-0.284674043718201,10.8168080724915,-1.47921732240755,0.152513981848035,0.479184068672558,-5.24257410767633,"CTSA",0.339591972065827,0.816690340178826,""
"CLU",-0.286126612095581,13.1864553017512,-2.86310959725301,0.00832377309469809,0.116940851418651,-2.77848912992351,"CLU",0.082874571473813,2.07967976712736,""
"INTU",-0.286154254536699,14.0577171294607,-0.820964367137284,0.419355300104446,0.72815445828951,-6.00359153975819,"INTU",0.516034285413671,0.377417863695602,""
"BPGM",-0.286492546891287,13.4926884854152,-2.3921040916195,0.0245140029568123,0.194080476448133,-3.74845951578328,"BPGM",0.13754249367905,1.61058576585489,""
"PRMT7",-0.286657127369695,10.7480373324151,-1.24630863479686,0.226226221661646,0.564421025748772,-5.49570820506292,"PRMT7",0.399998375865076,0.645457057841368,""
"RAPH1",-0.287357940453246,13.4585912211427,-2.13751950342205,0.0424258733960981,0.251957096703541,-4.22820009790299,"RAPH1",0.178558956650129,1.37236920835733,""
"EPB41",-0.287658636976131,12.8304259979479,-1.99280549030267,0.0576599866287631,0.293523129090649,-4.46951977384725,"EPB41",0.20801630265162,1.23912546265983,""
"MYOF",-0.288872667568677,11.1179292377552,-2.36331620498206,0.0282246017898482,0.206238285917578,-3.75389538550048,"MYOF",0.146158586666379,1.54937217665513,""
"PTGR2",-0.288912177612264,13.2784086616998,-3.67823410257386,0.00111404823174175,0.0469538563554686,-0.921112936177656,"PTGR2",0.0332756318882233,2.95309600635632,"+"
"EMC10",-0.290347958695312,9.65236264374527,-1.51399660172336,0.142961147463934,0.465598464354132,-5.21618013292205,"EMC10",0.329964018083591,0.84478197466543,""
"LRRC20",-0.291670355945673,15.0695804078018,-3.7878684051966,0.000842384223561459,0.0443025000181637,-0.659814943009135,"LRRC20",0.0313966476187152,3.07448977535101,"+"
"MKNK1",-0.291847941656666,10.1134315388701,-1.17986909911525,0.251738717686395,0.587484748543806,-5.53937457417956,"MKNK1",0.416343358136382,0.599049984354641,""
"MYH4",-0.296470616100752,18.9226927183292,-1.64106583739396,0.113191023866602,0.409086348551931,-5.05125223631926,"MYH4",0.28991456296701,0.946188011661599,""
"TTC1",-0.298478979178489,10.3868537213031,-2.02295781085212,0.0564917745479653,0.289210716670891,-4.35496603729194,"TTC1",0.204960147963416,1.24801478277324,""
"HLA-DRA",-0.298749710863609,12.7034066013481,-1.65661353785869,0.109981588316439,0.403594407317433,-5.02800548771139,"HLA-DRA",0.286022490429083,0.958680012676651,""
"NFIX",-0.299516782686405,10.1648176751995,-1.70701353329317,0.102402712900118,0.388723410823494,-4.87685326019429,"NFIX",0.275483594509712,0.989688537677138,""
"BANF1",-0.29966256202796,15.2749651208343,-4.08089974871105,0.0003965438960875,0.0284123701546694,0.0468781087882313,"BANF1",0.0201355041677766,3.4017087307338,"+"
"CMBL",-0.301394804220379,18.3736696275923,-3.26748502344427,0.00312331371543163,0.0779635247189178,-1.87916797008433,"CMBL",0.0552518099815875,2.50538439167816,""
"ACSM5",-0.301782938743546,11.4387693590729,-1.66945217348084,0.107389154817846,0.398930947222663,-5.00867765248248,"ACSM5",0.282717552486091,0.96903957562517,""
"HLA-DRB5",-0.302704484754436,9.86517455802044,-1.33642688868233,0.198787811986289,0.528012853709642,-5.29060968658053,"HLA-DRB5",0.374196343305165,0.70161024644456,""
"SPTA1",-0.302933464163363,13.1672790057129,-1.62178303477804,0.117279771255739,0.417027077442865,-5.07983950993247,"SPTA1",0.295542061792634,0.930776889756725,""
"MAPKAPK3",-0.305075350672315,11.7843688867978,-1.83288571655351,0.0802455912252141,0.346883656789538,-4.70309926814198,"MAPKAPK3",0.245832265277293,1.0955788188503,""
"BLVRB",-0.305662220817785,15.7537600502105,-4.1149071337638,0.00036317010986517,0.0284123701546694,0.129524511831844,"BLVRB",0.0201355041677766,3.43988990259258,"+"
"GBP2",-0.306456796557235,11.1143480784524,-2.02793321868948,0.0604296206816495,0.299233067272034,-4.25015308771129,"GBP2",0.212062866997472,1.2187501318211,""
"GPHN",-0.308186910518881,11.807239452347,-3.33912596277076,0.00261502386714967,0.0720640231081821,-1.71484252913225,"GPHN",0.0510709043188739,2.58252434300164,""
"GPD2",-0.310262639197154,13.3565502306173,-3.92029702676105,0.000599887928873075,0.038206195647783,-0.34177437716819,"GPD2",0.0270762702130428,3.22192987697996,"+"
"SNX12",-0.310733584232326,10.9054541120665,-2.46810800786512,0.0226122649899171,0.186531954961751,-3.55600932042476,"SNX12",0.132192947512286,1.64565593374684,""
"RHAG",-0.312209992689141,10.869913801386,-1.25427855480624,0.22558232779306,0.564421025748772,-5.41711100130557,"RHAG",0.399998375865076,0.646694926154024,""
"AQP1",-0.312542348094059,12.7090648552901,-3.1606858673966,0.0040619427957899,0.0862335411313618,-2.12157938740024,"AQP1",0.061112670903568,2.3912661970434,""
"PDLIM7",-0.313058380891647,17.3694248640852,-2.76081245004116,0.0105913232316812,0.133198257860279,-2.99711837370714,"PDLIM7",0.0943959994075136,1.97504977772845,""
"IGHV4-61",-0.313116820323877,8.05581550395769,-1.19815094597048,0.248058764603518,0.582257509708175,-5.40667736359362,"IGHV4-61",0.412638876997082,0.605445423529237,""
"PAK1",-0.313568750760577,10.9903039189191,-2.23067968659334,0.03482286705124,0.229816331716701,-4.05674120334061,"PAK1",0.162868063449619,1.45813547522691,""
"SLC2A1",-0.314930911455258,12.3124980522201,-1.53770440675576,0.137076589091789,0.454700815204938,-5.18301060894984,"SLC2A1",0.322240985521785,0.86303671075694,""
"CCDC43",-0.31508945849574,10.412122801093,-1.03926198108624,0.313915167271061,0.645466506003927,-5.59047655529159,"CCDC43",0.457434330576828,0.503187700219063,""
"SELENBP1",-0.315513035854748,15.3513460969653,-3.99917385427237,0.000489658704031188,0.0326363219942648,-0.151258004807451,"SELENBP1",0.0231289679093674,3.31010652119646,"+"
"PRCP",-0.317301170774035,13.3419627354743,-1.21198667104893,0.246713027899318,0.581509479869366,-5.29945532696091,"PRCP",0.412108757269126,0.60780791660108,""
"H1-0",-0.318180567828481,12.1313469217241,-3.14614874019904,0.00420901993736299,0.0871827262092408,-2.15432505053157,"H1-0",0.0617853469241739,2.37581901707302,""
"ZNFX1",-0.31819296611266,10.9131728916214,-1.11329694523676,0.278632401460251,0.608658889165458,-5.62474411370366,"ZNFX1",0.431349216303632,0.554968381963831,""
"RBM19",-0.318483883663767,12.6842133008683,-2.43839335811977,0.0221232016147203,0.185886957512093,-3.65758522657701,"RBM19",0.131735845596286,1.65515202280176,""
"CDKN1B",-0.319637016642004,12.2828543404306,-2.64470157025877,0.0138664299551252,0.143477638520391,-3.24021872376701,"CDKN1B",0.101680872545414,1.8580353377992,""
"CALCOCO2",-0.319672776654713,10.6798087495074,-1.78869730559538,0.0856769717319553,0.359517131747854,-4.8235840188812,"CALCOCO2",0.254785456661605,1.06713589212185,""
"RBKS",-0.320862092258528,13.8286353487185,-2.71599974934154,0.0117581478672353,0.135419844086183,-3.09160059046362,"RBKS",0.0959704107807021,1.92966108254458,""
"HECTD3",-0.320953589683448,11.5875961005453,-2.00406710070918,0.0559082354810632,0.288188854116416,-4.4649984778921,"HECTD3",0.2042359662914,1.25252421428632,""
"AAMDC",-0.321498624486646,15.6813414216441,-1.50788858843855,0.144002144337811,0.466339147652164,-5.24306946449036,"AAMDC",0.330488931406673,0.841631040771801,""
"ILF2",-0.326517719380545,11.1334131023441,-1.12786009899082,0.27400191620575,0.60404275544358,-5.55565027011444,"ILF2",0.428077817990506,0.562246399972774,""
"LRRC14B",-0.326997808145462,10.4726407667113,-1.92452840037898,0.0656344270085834,0.313513779677667,-4.60093279334492,"LRRC14B",0.222183435700368,1.18286830181412,""
"NT5C2",-0.328430533588364,9.25380512636309,-1.32552024944374,0.19845828542896,0.528012853709642,-5.41636435726212,"NT5C2",0.374196343305165,0.702330765031126,""
"AGMAT",-0.329729541029762,10.5542814192348,-1.73422619778658,0.0988773019569748,0.383617784760634,-4.79677617037325,"AGMAT",0.271865298876219,1.00490339259086,""
"CA2",-0.329911172818974,17.8862935977679,-3.89838903370517,0.000634623758567166,0.0395398193924674,-0.394553918455816,"CA2",0.0280213932817328,3.19748367314094,"+"
"NUP133",-0.33049964967093,10.1305898758398,-2.16011769224178,0.0418047102162287,0.250130061544283,-4.14812148904876,"NUP133",0.177264158860869,1.37877478268261,""
"DNAH7",-0.332051632112496,16.761355037301,-1.7312678741255,0.0956152769736968,0.378499148904164,-4.91397072095627,"DNAH7",0.268237783358851,1.0194727125846,""
"CNN1",-0.332085356848349,10.8826805967846,-1.778628280682,0.0911121317405862,0.369887257728592,-4.7259988922814,"CNN1",0.26213463991414,1.04042379210268,""
"COPG2",-0.333292199126699,10.8260906676343,-2.76733886754249,0.0111702760578516,0.134296588708901,-2.96950651177861,"COPG2",0.0951743732376315,1.9519360937671,""
"ABCC9",-0.333367055390696,9.58430688931948,-1.90118891804003,0.0723670248235749,0.328170717000579,-4.53935568557325,"ABCC9",0.23257063046609,1.1404592818615,""
"DNAJB2",-0.333818926089819,11.3321010004084,-3.27741731089337,0.00315553693907693,0.0779635247189178,-1.86631537658903,"DNAJB2",0.0552518099815875,2.50092673155849,""
"PNN",-0.33476876632915,10.0116082040484,-1.30323565696457,0.206449581286985,0.539017831459592,-5.42788820858886,"PNN",0.381995438352292,0.685185993607571,""
"TSN",-0.335995677015953,11.0374795810109,-4.55256902004554,0.000116542297505194,0.0128465471019186,1.20049159756554,"TSN",0.00910419304352579,3.93351642451606,"+"
"HBA2",-0.336044595537643,21.0426850522499,-3.05756541040101,0.00522198336304053,0.0931811099744741,-2.35248680768713,"HBA2",0.0660363291775826,2.28216451614984,""
"PREPL",-0.338407814596252,11.5815786447761,-2.40326115451477,0.024252726801552,0.193078652814578,-3.71686313667412,"PREPL",0.136832513348686,1.6152394253796,""
"TIMM10B",-0.340750319074516,13.3150575263285,-2.37215723111998,0.0385970842500084,0.241653114333401,-3.61418036202391,"TIMM10B",0.171256648576948,1.41344550211479,""
"ARHGAP10",-0.34142219159313,9.86896435173497,-2.87425889722826,0.010892001244502,0.133198257860279,-2.78002934248199,"ARHGAP10",0.0943959994075136,1.9628923177103,""
"AMPD1",-0.342314375071052,17.0809936175104,-2.05008258248247,0.050882119348853,0.276563906958044,-4.38455797343299,"AMPD1",0.195997506399341,1.29343480769095,""
"GTPBP3",-0.347788104257198,19.8647769018922,-2.89440694080215,0.00812559069018536,0.116875432072848,-2.70913638479111,"GTPBP3",0.0828282095721871,2.09014505814436,""
"UBFD1",-0.348706850996692,9.34499062600185,-2.91660049276006,0.00793908741221417,0.116875432072848,-2.6645886953733,"UBFD1",0.0828282095721871,2.1002294162905,""
"BCAP29",-0.351224573208366,9.4366351964044,-2.11871247703344,0.0455181447178853,0.259745656640732,-4.21363312839217,"BCAP29",0.184078615172898,1.34181544773788,""
"THNSL2",-0.351611185509807,10.5862788884607,-2.10222508284993,0.051480220374548,0.276814843514924,-4.15262630675869,"THNSL2",0.196175342111723,1.28835960265255,""
"ITIH5",-0.351806942834495,12.8888994156685,-2.93860539967854,0.00695411591566829,0.107732411969218,-2.61464654794437,"ITIH5",0.0763486614598504,2.15775807449321,""
"ASB10",-0.355493694679762,9.38825391838241,-1.17423213421235,0.26459417784748,0.597578340197697,-5.18269248567796,"ASB10",0.423496564845586,0.57741971629565,""
"HLA-B",-0.356289677259181,13.2112762631391,-2.59672495481314,0.0157533530759129,0.153657288524015,-3.33249931571973,"HLA-B",0.10889506776949,1.80262699315196,""
"NISCH",-0.358858625065555,12.6995791399604,-2.25083790769184,0.0337335010457757,0.225888350460731,-4.00701586834829,"NISCH",0.160084350492201,1.47193858303385,""
"ALDH1A1",-0.358910552831297,16.2111416694862,-5.31680607468737,1.59908986091447e-05,0.00286436971336304,3.07723373520243,"ALDH1A1",0.00202994428087147,4.79612713037338,"+"
"UBQLN2",-0.360416968384653,10.8887996351736,-3.63888112507456,0.00123114972389552,0.0495153008502531,-1.01440885536771,"UBQLN2",0.0350908967189817,2.90968912797236,"+"
"C12orf57",-0.362387222328078,9.19576652529975,-2.62515007495801,0.0153791777839037,0.150947683317356,-3.26257597284871,"C12orf57",0.106974803228562,1.81306688257482,""
"ZBTB8OS",-0.365187262416136,11.924749630933,-4.52199897235106,0.000137233389440902,0.0140468176477723,1.06628942271708,"ZBTB8OS",0.00995481030801064,3.8625402101618,"+"
"GSK3B",-0.365414915348406,11.3961634277296,-1.66438464797791,0.121419790360224,0.422828636081472,-4.6240089351201,"GSK3B",0.299653556451874,0.915710521302278,""
"SNCA",-0.365663276058276,9.62287701028795,-1.504923577384,0.145818167816955,0.469427211350433,-5.20739710144212,"SNCA",0.332677404917625,0.836188362910338,""
"RPS6KB2",-0.369429052614219,8.8329084223214,-1.45734096056096,0.166729638184646,0.493643742807021,-5.05248593802208,"RPS6KB2",0.349839368788248,0.777987192278003,""
"YIPF3",-0.370289806272858,12.0711412279957,-2.09346716295626,0.0474140635886696,0.266448443617896,-4.28102339415588,"YIPF3",0.188828799489789,1.32409282218561,""
"RABGAP1",-0.370730125394838,14.7400475393023,-2.21665731592223,0.0358823428904422,0.232995105497727,-4.08286073015142,"RABGAP1",0.165120822102552,1.44511920801446,""
"MCM7",-0.381110796683759,13.0676304729337,-3.00806457549279,0.00642333014993437,0.104817709275819,-2.47317007209136,"MCM7",0.0742830468028795,2.19223975530027,""
"HLA-DRB1",-0.381477273565197,12.7438743963261,-3.17253994080193,0.00394568058592641,0.0850249666110157,-2.09483179282863,"HLA-DRB1",0.0602561687124793,2.40387807503525,""
"DDI2",-0.385442615591115,10.8721141866605,-1.55991748583597,0.132901248784888,0.444970769880243,-5.11460478273826,"DDI2",0.315345419712896,0.876470938260896,""
"GSTM4",-0.385626100133599,11.598380117659,-1.24407485113173,0.227691891435392,0.564421025748772,-5.46842430721038,"GSTM4",0.399998375865076,0.642652435206414,""
"PRPF40A",-0.387533170116264,11.0520038948945,-4.02146066602534,0.00078292986787401,0.0443025000181637,-0.424287425522158,"PRPF40A",0.0313966476187152,3.10627713878426,"+"
"MPDU1",-0.388664314711543,10.4796409637916,-3.54438927600404,0.00200657915208895,0.0637837419843601,-1.34961222147468,"MPDU1",0.0452027689196988,2.69754370428924,"+"
"SOD3",-0.391344784347202,11.7054144512877,-5.0247474967053,3.40969722040403e-05,0.00574834837275173,2.36154922728619,"SOD3",0.00407378518537117,4.46728418445207,"+"
"SIX4",-0.393994223530221,10.9939058053463,-1.79549058649713,0.084562021940902,0.358512951009801,-4.81274204840609,"SIX4",0.254073805879702,1.07282464127208,""
"FTH1",-0.397553369958313,15.6902452615959,-2.36939029729689,0.0257719642962045,0.19774614411741,-3.79265847710966,"FTH1",0.140140308160229,1.58885247898533,""
"RNF7",-0.39814907847855,10.4511961994677,-2.61559211573177,0.0150936162201424,0.149955125769538,-3.29412425499348,"RNF7",0.106271389661442,1.82120669685114,""
